Key,Russian,English
unitName_male_0,Боб,
unitName_male_1,Кларк,
unitName_male_2,Метью,
unitName_male_3,Стьюи,
unitName_male_4,Дерек,
unitName_male_5,Стив,
unitName_male_6,Марк,
unitName_male_7,Коди,
unitName_male_8,Руди,
unitName_male_9,Адам,
unitName_male_10,Алан,
unitName_male_11,Лео,
unitName_male_12,Чарльз,
unitName_male_13,Дастин,
unitName_male_14,Грег,
unitName_male_15,Питер,
unitName_male_16,Брендон,
unitName_male_17,Патрик,
unitName_male_18,Гарри,
unitName_male_19,Харви,
unitName_male_20,Дональд,
unitName_male_21,Скот,
unitName_male_22,Стенли,
unitName_male_23,Тимм,
unitName_male_24,Тодд,
unitName_male_25,Уилсон,
unitName_male_26,Филипп,
unitName_male_27,Фред,
unitName_male_28,Шон,
unitName_male_29,Вуди,
unitName_male_30,Пол,
unitName_female_0,Келли,
unitName_female_1,Анастасия,
unitName_female_2,Роза,
unitName_female_3,Мари,
unitName_female_4,Жанна,
unitName_female_5,Амели,
unitName_female_6,Рейчел,
unitName_female_7,Лара,
unitName_female_8,Бэтти,
unitName_female_9,Сара,
unitName_female_10,Тина,
unitName_female_11,Гретта,
unitName_female_12,Глориа,
unitName_female_13,Марта,
unitName_female_14,Джесси,
unitName_female_15,Одри,
unitName_female_16,Холли,
unitName_female_17,Кэтрин,
unitName_female_18,Бэтти,
unitName_female_19,Голди,
unitName_female_20,Грэйс,
unitName_female_21,Джуди,
unitName_female_22,Каролина,
unitName_female_23,Лаура,
unitName_female_24,Лиза,
unitName_female_25,Марин,
unitName_female_26,Оливия,
unitName_female_27,Мэг,
unitName_female_28,Синди,
unitName_female_29,Саманта,
unitName_female_30,Хэлен,
unitName_female_31,Ханна,
unitName_female_32,Хлоя,
unitName_female_33,Челси,
unitName_female_34,Елизабет,
unitName_female_35,Лизи,
unitName_female_36,Эмма,
unitName_female_37,Мари,
unitName_female_38,Мэри,
unitName_female_39,Бренда,
unitName_female_40,Бэтти,
unitName_female_41,Дарси,
unitName_female_42,Джина,
unitName_female_43,Клер,
unitName_female_44,Ли,
unitName_female_45,Оби,
unitName_female_46,Теа,